,user_id,item_name,playtime_forever
80958,76561198079362142,Magicka,62.0
80959,76561198079362142,Terraria,10220.0
80960,76561198079362142,The Binding of Isaac,414.0
80961,76561198079362142,Saints Row: The Third,947.0
80962,76561198079362142,Dota 2 Test,0.0
80963,76561198079362142,Dead Island,151.0
80964,76561198079362142,Borderlands 2,2097.0
80965,76561198079362142,Hitman: Absolution,71.0
80966,76561198079362142,Far Cry® 3,1588.0
80967,76561198079362142,Infestation: Survivor Stories Classic,24031.0
80968,76561198079362142,Tactical Intervention,600.0
80969,76561198079362142,Neverwinter,4976.0
80970,76561198079362142,PlanetSide 2,242.0
80971,76561198079362142,Warframe,49.0
80972,76561198079362142,Path of Exile,501.0
80973,76561198079362142,The Mighty Quest For Epic Loot,200.0
80974,76561198079362142,Free to Play,98.0
80975,76561198079362142,Free To Play (Streaming),0.0
80976,76561198079362142,Arma 2: DayZ Mod,77.0
80977,76561198079362142,Sniper Ghost Warrior 2,56.0
80978,76561198079362142,Killing Floor,1089.0
80979,76561198079362142,Killing Floor Mod: Defence Alliance 2,0.0
80980,76561198079362142,Ace of Spades,246.0
80981,76561198079362142,7 Days to Die,1055.0
80982,76561198079362142,Nether,2565.0
80983,76561198079362142,Pixel Piracy,581.0
80984,76561198079362142,DayZ,130.0
80985,76561198079362142,Left 4 Dead 2,545.0
80986,76561198079362142,Left 4 Dead 2 Beta,0.0
80987,76561198079362142,Tabletop Simulator,0.0
80988,76561198079362142,BattleBlock Theater,150.0
80989,76561198079362142,Unturned,6887.0
80990,76561198079362142,Magic Duels,205.0
80991,76561198079362142,TERA,1907.0
80992,76561198079362142,Counter-Strike: Global Offensive,129.0
80993,76561198079362142,Clicker Heroes,372.0
80994,76561198079362142,Dungeon Defenders II,692.0
80995,76561198079362142,LawBreakers,5.0
80996,brettebear,Garry's Mod,1986.0
80997,brettebear,Killing Floor,485.0
80998,brettebear,Killing Floor Mod: Defence Alliance 2,0.0
80999,brettebear,Bad Rats,0.0
81000,brettebear,Left 4 Dead 2,1025.0
81001,brettebear,Left 4 Dead 2 Beta,0.0
81002,brettebear,Just Cause 2,3581.0
81003,brettebear,Torchlight,0.0
81004,brettebear,VVVVVV,0.0
81005,brettebear,Fallout: New Vegas,49.0
81006,brettebear,Portal 2,876.0
81007,brettebear,Terraria,138.0
81008,brettebear,Cthulhu Saves the World ,0.0
81009,brettebear,Mafia II,44.0
81010,brettebear,The Darkness II,16.0
81011,brettebear,LIMBO,97.0
81012,brettebear,Lone Survivor: The Director's Cut,0.0
81013,brettebear,Spec Ops: The Line,227.0
81014,brettebear,ORION: Prelude,0.0
81015,brettebear,BioShock,1036.0
81016,brettebear,BioShock Remastered,0.0
81017,brettebear,Penny Arcade's On the Rain-Slick Precipice of Darkness 3,33.0
81018,brettebear,Guns of Icarus Online,121.0
81019,brettebear,Counter-Strike: Global Offensive,53607.0
81020,brettebear,Dustforce,2.0
81021,brettebear,Awesomenauts,0.0
81022,brettebear,Thomas Was Alone,155.0
81023,brettebear,Castle Crashers,11.0
81024,brettebear,Little Inferno,83.0
81025,brettebear,Dota 2 Test,0.0
81026,brettebear,Hotline Miami,0.0
81027,brettebear,Natural Selection 2,0.0
81028,brettebear,Puzzle Bots,0.0
81029,brettebear,Ace of Spades,1503.0
81030,brettebear,Cave Story+,0.0
81031,brettebear,Tomb Raider,34.0
81032,brettebear,Loadout,29.0
81033,brettebear,Star Conflict,0.0
81034,brettebear,Mabinogi,0.0
81035,brettebear,ROSE Online,8429.0
81036,brettebear,PlanetSide 2,257.0
81037,brettebear,Warframe,0.0
81038,brettebear,Path of Exile,0.0
81039,brettebear,Marvel Heroes 2016,0.0
81040,brettebear,Infinity Wars - Animated Trading Card Game,0.0
81041,brettebear,Incredipede,0.0
81042,brettebear,BioShock Infinite,7.0
81043,brettebear,Arma: Gold Edition,26.0
81044,brettebear,Anodyne,0.0
81045,brettebear,Evoland,0.0
81046,brettebear,Sid Meier's Civilization III: Complete,712.0
81047,brettebear,Surgeon Simulator,22.0
81048,brettebear,The Bureau: XCOM Declassified,0.0
81049,brettebear,Reus,20.0
81050,brettebear,Element4l,802.0
81051,brettebear,The Elder Scrolls V: Skyrim,4409.0
81052,brettebear,Gun Monkeys,10.0
81053,brettebear,Saints Row 2,40.0
81054,brettebear,Risen 2 - Dark Waters,0.0
81055,brettebear,Saints Row: The Third,1319.0
81056,brettebear,Sacred 2 Gold,1.0
81057,brettebear,Dead Island,23.0
81058,brettebear,Risen,0.0
81059,brettebear,Metro 2033,95.0
81060,brettebear,Sacred Citadel,30.0
81061,brettebear,Guacamelee! Gold Edition,38.0
81062,brettebear,Mutant Mudds Deluxe,0.0
81063,brettebear,NEO Scavenger,0.0
81064,brettebear,Saints Row IV,745.0
81065,brettebear,Insurgency,33.0
81066,brettebear,Urban Trial Freestyle,6.0
81067,brettebear,BioShock 2,28.0
81068,brettebear,BioShock 2 Remastered,0.0
81069,brettebear,Magicka,117.0
81070,brettebear,Grand Theft Auto V,0.0
81071,brettebear,Tabletop Simulator,120.0
81072,brettebear,Robocraft,79.0
81073,brettebear,ArcheAge,0.0
81074,brettebear,Aura Kingdom,1.0
81075,brettebear,TERA,0.0
81076,brettebear,Dirty Bomb,0.0
81077,brettebear,ARK: Survival Evolved,187.0
81078,brettebear,ARK: Survival Of The Fittest,0.0
81079,brettebear,AdVenture Capitalist,64.0
81080,brettebear,Clicker Heroes,24.0
81081,brettebear,PAYDAY 2,1.0
81082,brettebear,ORION,0.0
81083,76561198040467357,Counter-Strike: Source,372.0
81084,76561198040467357,Counter-Strike,35.0
81085,76561198040467357,Day of Defeat,0.0
81086,76561198040467357,Deathmatch Classic,0.0
81087,76561198040467357,Ricochet,0.0
81088,76561198040467357,Counter-Strike: Condition Zero,14.0
81089,76561198040467357,Counter-Strike: Condition Zero Deleted Scenes,0.0
81090,76561198040467357,Red Orchestra: Ostfront 41-45,18.0
81091,76561198040467357,Mare Nostrum,0.0
81092,76561198040467357,Darkest Hour: Europe '44-'45,0.0
81093,76561198040467357,Garry's Mod,1635.0
81094,76561198040467357,FlatOut,15.0
81095,76561198040467357,Half-Life 2: Deathmatch,35.0
81096,76561198040467357,Half-Life 2: Lost Coast,19.0
81097,76561198040467357,Half-Life 2,527.0
81098,76561198040467357,Half-Life Deathmatch: Source,0.0
81099,76561198040467357,Half-Life 2: Episode One,181.0
81100,76561198040467357,Portal,162.0
81101,76561198040467357,Half-Life 2: Episode Two,249.0
81102,76561198040467357,Puzzle Quest,154.0
81103,76561198040467357,Audiosurf,362.0
81104,76561198040467357,Unreal Tournament 3: Black Edition,50.0
81105,76561198040467357,Tom Clancy's Rainbow Six: Vegas 2,438.0
81106,76561198040467357,FlatOut: Ultimate Carnage,184.0
81107,76561198040467357,Bully: Scholarship Edition,8.0
81108,76561198040467357,Empire: Total War,0.0
81109,76561198040467357,Need for Speed: Undercover,112.0
81110,76561198040467357,Dead Space,3.0
81111,76561198040467357,Burnout Paradise: The Ultimate Box,20.0
81112,76561198040467357,The Elder Scrolls IV: Oblivion ,49.0
81113,76561198040467357,Bionic Commando Rearmed,0.0
81114,76561198040467357,STAR WARS™ Battlefront™ II,260.0
81115,76561198040467357,STAR WARS™ Republic Commando,4.0
81116,76561198040467357,STAR WARS™ Starfighter™,0.0
81117,76561198040467357,Bad Rats,8.0
81118,76561198040467357,STAR WARS™ Jedi Knight: Mysteries of the Sith™,7.0
81119,76561198040467357,STAR WARS™ Jedi Knight: Jedi Academy™,2261.0
81120,76561198040467357,STAR WARS™: Dark Forces,0.0
81121,76561198040467357,STAR WARS™ Jedi Knight: Dark Forces II,0.0
81122,76561198040467357,STAR WARS™ Jedi Knight II: Jedi Outcast™,11.0
81123,76561198040467357,Battlefield 2,240.0
81124,76561198040467357,Command and Conquer: Red Alert 3 - Uprising,0.0
81125,76561198040467357,Medal of Honor: Airborne,4.0
81126,76561198040467357,Dragon Age: Origins,0.0
81127,76561198040467357,Left 4 Dead 2,855.0
81128,76561198040467357,Left 4 Dead 2 Beta,0.0
81129,76561198040467357,Shattered Horizon,99.0
81130,76561198040467357,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,0.0
81131,76561198040467357,Napoleon: Total War,0.0
81132,76561198040467357,Madballs in...Babo: Invasion,0.0
81133,76561198040467357,Mass Effect 2,0.0
81134,76561198040467357,Toki Tori,8.0
81135,76561198040467357,Supreme Commander 2,213.0
81136,76561198040467357,Lead and Gold - Gangs of the Wild West,0.0
81137,76561198040467357,Battlefield: Bad Company 2,105.0
81138,76561198040467357,Metro 2033,25.0
81139,76561198040467357,Plain Sight,0.0
81140,76561198040467357,Tom Clancy's Splinter Cell: Conviction,33.0
81141,76561198040467357,STAR WARS™ Empire at War: Gold Pack,0.0
81142,76561198040467357,Mafia II,553.0
81143,76561198040467357,Arma 2,1.0
81144,76561198040467357,Arma 2: Operation Arrowhead,197.0
81145,76561198040467357,Arma 2: Operation Arrowhead Beta (Obsolete),0.0
81146,76561198040467357,Mirror's Edge,0.0
81147,76561198040467357,Nation Red,415.0
81148,76561198040467357,Dead Rising 2,75.0
81149,76561198040467357,Faerie Solitaire,217.0
81150,76561198040467357,Call of Duty: Black Ops,6.0
81151,76561198040467357,Call of Duty: Black Ops - Multiplayer,0.0
81152,76561198040467357,Borderlands,885.0
81153,76561198040467357,STAR WARS™: The Force Unleashed™ II,0.0
81154,76561198040467357,Super Meat Boy,91.0
81155,76561198040467357,Bejeweled 3,184.0
81156,76561198040467357,Killing Floor,43292.0
81157,76561198040467357,Killing Floor Mod: Defence Alliance 2,0.0
81158,76561198040467357,"Warhammer® 40,000™: Dawn of War® II – Retribution™",1194.0
81159,76561198040467357,Shadowgrounds,0.0
81160,76561198040467357,Shadowgrounds: Survivor,0.0
81161,76561198040467357,Trine,369.0
81162,76561198040467357,SpaceChem,2.0
81163,76561198040467357,Magicka,585.0
81164,76561198040467357,Capsized,1.0
81165,76561198040467357,Dino D-Day,0.0
81166,76561198040467357,Portal 2,1714.0
81167,76561198040467357,Frozen Synapse,16.0
81168,76561198040467357,Terraria,18305.0
81169,76561198040467357,Portal 2 - The Final Hours,16.0
81170,76561198040467357,Red Faction: Armageddon,206.0
81171,76561198040467357,Sid Meier's Railroads!,0.0
81172,76561198040467357,X-COM: UFO Defense,50.0
81173,76561198040467357,F.E.A.R.,71.0
81174,76561198040467357,F.E.A.R.: Extraction Point,0.0
81175,76561198040467357,F.E.A.R.: Perseus Mandate,0.0
81176,76561198040467357,F.E.A.R. 2: Project Origin,0.0
81177,76561198040467357,F.E.A.R. 3,1.0
81178,76561198040467357,Galcon Fusion,0.0
81179,76561198040467357,And Yet It Moves,33.0
81180,76561198040467357,Cogs,4.0
81181,76561198040467357,Crayon Physics Deluxe,18.0
81182,76561198040467357,Hammerfight,14.0
81183,76561198040467357,Atom Zombie Smasher ,78.0
81184,76561198040467357,VVVVVV,476.0
81185,76561198040467357,Steel Storm: Burning Retribution,0.0
81186,76561198040467357,"Warhammer 40,000 Space Marine",1183.0
81187,76561198040467357,Defy Gravity,12.0
81188,76561198040467357,The Lord of the Rings: War in the North,56.0
81189,76561198040467357,Dead Island,2113.0
81190,76561198040467357,Rising Storm/Red Orchestra 2 Multiplayer,1480.0
81191,76561198040467357,Red Orchestra 2: Heroes of Stalingrad - Single Player,0.0
81192,76561198040467357,Worms Ultimate Mayhem,0.0
81193,76561198040467357,PAYDAY: The Heist,2618.0
81194,76561198040467357,HOARD,0.0
81195,76561198040467357,GundeadliGne,40.0
81196,76561198040467357,The Binding of Isaac,655.0
81197,76561198040467357,Shank 2,0.0
81198,76561198040467357,The Elder Scrolls V: Skyrim,8425.0
81199,76561198040467357,Saints Row: The Third,352.0
81200,76561198040467357,Dungeon Defenders,937.0
81201,76561198040467357,Grand Theft Auto III,0.0
81202,76561198040467357,Grand Theft Auto: Vice City,213.0
81203,76561198040467357,Grand Theft Auto: San Andreas,0.0
81204,76561198040467357,Grand Theft Auto III,0.0
81205,76561198040467357,Grand Theft Auto: Vice City,0.0
81206,76561198040467357,Grand Theft Auto: San Andreas,0.0
81207,76561198040467357,Worms Crazy Golf,0.0
81208,76561198040467357,Worms Pinball,2.0
81209,76561198040467357,Worms Blast,0.0
81210,76561198040467357,Sonic Generations,0.0
81211,76561198040467357,Serious Sam 3: BFE,453.0
81212,76561198040467357,Really Big Sky,0.0
81213,76561198040467357,Trine 2,972.0
81214,76561198040467357,Dear Esther,0.0
81215,76561198040467357,Magicka: Wizard Wars,7.0
81216,76561198040467357,The First Templar,27.0
81217,76561198040467357,The Ship,157.0
81218,76561198040467357,The Ship Single Player,0.0
81219,76561198040467357,The Ship Tutorial,0.0
81220,76561198040467357,The Darkness II,0.0
81221,76561198040467357,X-COM: Interceptor,0.0
81222,76561198040467357,Sins of a Solar Empire: Rebellion,1843.0
81223,76561198040467357,Fallout: New Vegas,1170.0
81224,76561198040467357,"Time Gentlemen, Please!",0.0
81225,76561198040467357,"Ben There, Dan That!",0.0
81226,76561198040467357,English Country Tune,13.0
81227,76561198040467357,A Virus Named TOM,16.0
81228,76561198040467357,Orcs Must Die!,0.0
81229,76561198040467357,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0.0
81230,76561198040467357,Dota 2 Test,0.0
81231,76561198040467357,Nexuiz,123.0
81232,76561198040467357,Nexuiz Beta,0.0
81233,76561198040467357,Nexuiz STUPID Mode,0.0
81234,76561198040467357,Torchlight II,511.0
81235,76561198040467357,Spec Ops: The Line,0.0
81236,76561198040467357,Mortal Kombat Kollection,0.0
81237,76561198040467357,Sid Meier's Civilization IV,254.0
81238,76561198040467357,Sid Meier's Civilization IV: Warlords,0.0
81239,76561198040467357,Sid Meier's Civilization IV: Beyond the Sword,603.0
81240,76561198040467357,Sid Meier's Civilization IV: Colonization,0.0
81241,76561198040467357,Sid Meier's Civilization IV,0.0
81242,76561198040467357,Sid Meier's Civilization IV: Warlords,0.0
81243,76561198040467357,Sid Meier's Civilization IV: Beyond the Sword,0.0
81244,76561198040467357,BioShock,0.0
81245,76561198040467357,BioShock Remastered,0.0
81246,76561198040467357,STAR WARS™: Knights of the Old Republic™,0.0
81247,76561198040467357,X-COM: Apocalypse,0.0
81248,76561198040467357,X-COM: Enforcer,0.0
81249,76561198040467357,X-COM: Terror from the Deep,0.0
81250,76561198040467357,Batman: Arkham City GOTY,0.0
81251,76561198040467357,FTL: Faster Than Light,506.0
81252,76561198040467357,Alan Wake's American Nightmare,174.0
81253,76561198040467357,Crysis 2 Maximum Edition,0.0
81254,76561198040467357,Psychonauts,286.0
81255,76561198040467357,LIMBO,64.0
81256,76561198040467357,Amnesia: The Dark Descent,1.0
81257,76561198040467357,Superbrothers: Sword & Sworcery EP,5.0
81258,76561198040467357,Bastion,156.0
81259,76561198040467357,Max Payne 3,301.0
81260,76561198040467357,Oil Rush,5.0
81261,76561198040467357,GRID,0.0
81262,76561198040467357,Tiny and Big: Grandpa's Leftovers,20.0
81263,76561198040467357,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,0.0
81264,76561198040467357,Batman: Arkham Asylum GOTY Edition,294.0
81265,76561198040467357,Dark Souls: Prepare to Die Edition,2509.0
81266,76561198040467357,Awesomenauts,49.0
81267,76561198040467357,Borderlands 2,3688.0
81268,76561198040467357,Dishonored,72.0
81269,76561198040467357,Counter-Strike: Global Offensive,45634.0
81270,76561198040467357,Rocketbirds: Hardboiled Chicken,0.0
81271,76561198040467357,XCOM: Enemy Unknown,14.0
81272,76561198040467357,The Basement Collection,6.0
81273,76561198040467357,Shatter,0.0
81274,76561198040467357,Torchlight,0.0
81275,76561198040467357,Space Pirates and Zombies,120.0
81276,76561198040467357,Rochard,78.0
81277,76561198040467357,Vessel,34.0
81278,76561198040467357,Dustforce,10.0
81279,76561198040467357,Gratuitous Space Battles,412.0
81280,76561198040467357,BIT.TRIP RUNNER,189.0
81281,76561198040467357,Jamestown,17.0
81282,76561198040467357,Wizorb,0.0
81283,76561198040467357,Lucius,23.0
81284,76561198040467357,Strike Suit Zero,273.0
81285,76561198040467357,Intrusion 2,0.0
81286,76561198040467357,Mark of the Ninja,66.0
81287,76561198040467357,To the Moon,0.0
81288,76561198040467357,Thomas Was Alone,368.0
81289,76561198040467357,Worms Revolution,239.0
81290,76561198040467357,Worms Armageddon,175.0
81291,76561198040467357,Castle Crashers,1538.0
81292,76561198040467357,Little Inferno,198.0
81293,76561198040467357,War of the Roses,141.0
81294,76561198040467357,War of the Roses Balance Beta,0.0
81295,76561198040467357,Sanctum,0.0
81296,76561198040467357,Viking: Battle for Asgard,0.0
81297,76561198040467357,Chivalry: Medieval Warfare,1286.0
81298,76561198040467357,Patch testing for Chivalry,0.0
81299,76561198040467357,Scribblenauts Unlimited,14.0
81300,76561198040467357,Hotline Miami,364.0
81301,76561198040467357,Xenonauts,0.0
81302,76561198040467357,Natural Selection 2,0.0
81303,76561198040467357,Tropico 4,0.0
81304,76561198040467357,NiGHTS into Dreams...,0.0
81305,76561198040467357,Far Cry® 3,491.0
81306,76561198040467357,Company of Heroes,5.0
81307,76561198040467357,Company of Heroes: Opposing Fronts,2.0
81308,76561198040467357,Company of Heroes: Tales of Valor,241.0
81309,76561198040467357,Darksiders,0.0
81310,76561198040467357,Company of Heroes (New Steam Version),0.0
81311,76561198040467357,Orcs Must Die! 2,0.0
81312,76561198040467357,"Warhammer 40,000: Dawn of War - Game of the Year Edition",0.0
81313,76561198040467357,Crazy Taxi,26.0
81314,76561198040467357,SEGA Bass Fishing,0.0
81315,76561198040467357,Sonic Adventure DX,0.0
81316,76561198040467357,Space Channel 5: Part 2,0.0
81317,76561198040467357,DmC Devil May Cry,0.0
81318,76561198040467357,Infestation: Survivor Stories Classic,2861.0
81319,76561198040467357,Aliens: Colonial Marines,198.0
81320,76561198040467357,Proteus,19.0
81321,76561198040467357,Ace of Spades,201.0
81322,76561198040467357,Fieldrunners 2,0.0
81323,76561198040467357,Sonic & All-Stars Racing Transformed,211.0
81324,76561198040467357,Dragon Nest,34.0
81325,76561198040467357,Tactical Intervention,0.0
81326,76561198040467357,Spiral Knights,2418.0
81327,76561198040467357,Warframe,2310.0
81328,76561198040467357,Path of Exile,8240.0
81329,76561198040467357,Tom Clancy's Ghost Recon Phantoms - NA,135.0
81330,76561198040467357,World of Guns: Gun Disassembly,45.0
81331,76561198040467357,No More Room in Hell,10.0
81332,76561198040467357,Haunted Memories,205.0
81333,76561198040467357,Arma 2: DayZ Mod,28.0
81334,76561198040467357,Sniper Elite: Nazi Zombie Army,311.0
81335,76561198040467357,Resident Evil 6 / Biohazard 6,1041.0
81336,76561198040467357,Brütal Legend,0.0
81337,76561198040467357,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,37.0
81338,76561198040467357,Age of Empires II: HD Edition,901.0
81339,76561198040467357,Cities in Motion 2,0.0
81340,76561198040467357,BioShock Infinite,178.0
81341,76561198040467357,Papo & Yo,0.0
81342,76561198040467357,God Mode,141.0
81343,76561198040467357,Defiance,291.0
81344,76561198040467357,Surgeon Simulator,221.0
81345,76561198040467357,Poker Night at the Inventory,192.0
81346,76561198040467357,Poker Night 2,526.0
81347,76561198040467357,GRID 2,37.0
81348,76561198040467357,Sanctum 2,0.0
81349,76561198040467357,Resident Evil Revelations / Biohazard Revelations,0.0
81350,76561198040467357,Monaco,375.0
81351,76561198040467357,Sid Meier's Civilization III: Complete,0.0
81352,76561198040467357,FEZ,35.0
81353,76561198040467357,Blade Symphony,133.0
81354,76561198040467357,Far Cry® 3 Blood Dragon,206.0
81355,76561198040467357,The Bureau: XCOM Declassified,0.0
81356,76561198040467357,Remember Me,0.0
81357,76561198040467357,Reus,0.0
81358,76561198040467357,PAYDAY 2,17195.0
81359,76561198040467357,Afterfall InSanity Extended Edition,0.0
81360,76561198040467357,The Forest,2336.0
81361,76561198040467357,"Sir, You Are Being Hunted",0.0
81362,76561198040467357,Planetary Annihilation,0.0
81363,76561198040467357,Skulls of the Shogun,0.0
81364,76561198040467357,Joe Danger 2: The Movie,0.0
81365,76561198040467357,Interstellar Marines,0.0
81366,76561198040467357,Toki Tori 2+,0.0
81367,76561198040467357,Toki Tori 2+ Level Editor,0.0
81368,76561198040467357,Gun Monkeys,0.0
81369,76561198040467357,Space Engineers,68.0
81370,76561198040467357,Mortal Kombat Komplete Edition,58.0
81371,76561198040467357,Ittle Dew,0.0
81372,76561198040467357,Just Cause,0.0
81373,76561198040467357,Just Cause 2,0.0
81374,76561198040467357,SpeedRunners,5.0
81375,76561198040467357,No Time To Explain Remastered,0.0
81376,76561198040467357,Sid Meier's Ace Patrol,0.0
81377,76561198040467357,Draw a Stickman: EPIC,0.0
81378,76561198040467357,Medal of Honor(TM) Single Player,0.0
81379,76561198040467357,Medal of Honor(TM) Multiplayer,0.0
81380,76561198040467357,Blackguards,0.0
81381,76561198040467357,The Chaos Engine,0.0
81382,76561198040467357,Full Mojo Rampage,0.0
81383,76561198040467357,Outlast,39.0
81384,76561198040467357,Lost Planet 3,0.0
81385,76561198040467357,METAL SLUG 3,1.0
81386,76561198040467357,Eets Munchies,0.0
81387,76561198040467357,The Binding of Isaac: Rebirth,16.0
81388,76561198040467357,Guardians of Middle-earth,0.0
81389,76561198040467357,7 Days to Die,7376.0
81390,76561198040467357,Rust,71.0
81391,76561198040467357,Enclave,0.0
81392,76561198040467357,PAC-MAN Championship Edition DX+,53.0
81393,76561198040467357,Arma 3,2198.0
81394,76561198040467357,Superfrog HD,10.0
81395,76561198040467357,KickBeat Steam Edition,0.0
81396,76561198040467357,BioShock 2,0.0
81397,76561198040467357,BioShock 2 Remastered,0.0
81398,76561198040467357,Foul Play,70.0
81399,76561198040467357,Not The Robots,21.0
81400,76561198040467357,PAC-MAN™ and the Ghostly Adventures,16.0
