,user_id,item_id,item_name,playtime_forever
47436,AMV72,358090,D4: Dark Dreams Don't Die,0.0
47445,AMV72,381780,80 Days,7.0
47448,AMV72,310490,Crookz - The Big Heist,36.0
47450,AMV72,390720,Anarcute,260.0
47454,AMV72,395850,Bear Simulator,61.0
47455,AMV72,397550,Deus Ex: Revision,0.0
47467,AMV72,245370,Etherium,0.0
47470,AMV72,303790,Faery - Legends of Avalon,0.0
47471,AMV72,313010,Cities XXL,0.0
47482,AMV72,231990,Spider-Man: Shattered Dimensions,0.0
47486,AMV72,426750,Yooka-Laylee - Toybox,63.0
47488,AMV72,427820,Hitman GO: Definitive Edition,0.0
47495,AMV72,350090,No Pineapple Left Behind,26.0
47497,AMV72,457550,Bigscreen Beta,0.0
47575,76561198085956238,90200,Farming Simulator 2011,14.0
47638,76561198085956238,362870,RPG Maker 2003,228.0
47759,711armageddoncarmageddon,277870,Diehard Dungeon,0.0
47774,711armageddoncarmageddon,351700,UnReal World,25.0
47847,76561198058301224,41730,Ion Assault,80.0
47853,76561198058301224,57700,Who's That Flying?!,60.0
48126,76561198058301224,273070,The Last Federation,67.0
48152,76561198058301224,322190,SteamWorld Heist,137.0
48157,76561198058301224,331181,Hero Siege - The Depths of Hell (Collector's Edition),0.0
48173,76561198058301224,369110,The Swindle,167.0
48185,76561198058301224,438140,Star Realms,88.0
48187,76561198058301224,228880,Ashes of the Singularity,596.0
48330,76561198034868596,320400,Magnifico,0.0
48570,76561198050465176,71000,Evochron Mercenary,797.0
48605,76561198050465176,396750,EVERSPACE™,199.0
48871,76561198099625419,210990,Pro Cycling Manager 2012,30.0
48925,76561198099625419,296300,Ballistic Overkill,474.0
48926,76561198099625419,416880,Ballistic Overkill Dedicated Server,0.0
48989,76561198099625419,436530,Bullshot,405.0
49174,76561198084032274,390660,Call of Tomsk-7,50.0
49188,76561198030772859,37500,Magnetis,0.0
49402,AngryAinsley,271920,Worlds Adrift Island Creator,39.0
49586,-AnimeIsMyThing-,299340,Habitat,67.0
49612,-AnimeIsMyThing-,360880,Nightfall: Escape,0.0
49786,uradumbtit,299780,Noir Syndrome,33.0
49794,uradumbtit,299540,Heroes Rise: The Prodigy,3.0
49795,uradumbtit,304290,Heroes Rise: The Hero Project,7.0
49797,uradumbtit,312350,Commander : The Great War,34.0
49808,uradumbtit,330820,Read Only Memories,205.0
49819,uradumbtit,342560,Airships: Conquer the Skies,372.0
49822,uradumbtit,348200,Nimble Writer,76.0
49838,uradumbtit,384110,Pathologic Classic HD,35.0
49846,uradumbtit,312780,Way of the Samurai 4,402.0
49850,uradumbtit,400110,Else Heart.Break(),53.0
49910,76561198037038784,12330,DarkStar One,0.0
49918,76561198037038784,33580,The Great Art Race,5.0
49966,76561198037038784,252470,Space Pirates and Zombies 2,2560.0
49969,76561198037038784,257170,Rebuild 3: Gangs of Deadsville,4955.0
49984,76561198037038784,285740,Kitty Powers' Matchmaker,212.0
49990,76561198037038784,303760,Rebuild: Original Rebuild 2,0.0
50005,76561198037038784,429620,Dungeon Rushers,470.0
50045,IKillNoobsFirst,357290,Red Lake,0.0
50128,76561198037888300,320090,This Starry Midnight We Make,162.0
50142,76561198037888300,344770,fault - milestone two side:above,307.0
50144,76561198037888300,347830,Fairy Fencer F,64.0
50146,76561198037888300,350310,BLADESTORM: Nightmare,1749.0
50147,76561198037888300,352780,An Octave Higher,0.0
50165,76561198037888300,260130,Agarest Zero,0.0
50166,76561198037888300,312790,Agarest: Generations of War 2,0.0
50171,76561198037888300,430960,Lucy -The Eternity She Wished For-,449.0
50173,76561198037888300,418580,Albert and Otto - Original Soundtrack,0.0
50408,76561197992148038,58300,System Protocol One,48.0
50546,76561197992148038,247870,Redshirt,486.0
50574,76561197992148038,279160,Ultionus: A Tale of Petty Revenge,169.0
50601,76561197992148038,290650,Time Ramesside (A New Reckoning),154.0
50606,76561197992148038,292620,Pressured,158.0
50668,76561197992148038,324750,StuntMANIA Reloaded,319.0
50669,76561197992148038,324760,Monster Truck Destruction,0.0
50691,76561197992148038,345010,Ascent - The Space Game,0.0
50692,76561197992148038,345120,Vox Populi Vox Dei 2,169.0
50697,76561197992148038,350010,Time Mysteries: Inheritance - Remastered,157.0
50700,76561197992148038,354860,The Adventures of Tree,271.0
50710,76561197992148038,363510,STAR-BOX: RPG Adventures in Space!,261.0
50712,76561197992148038,364880,Genesis of Drones,0.0
50715,76561197992148038,366700,Breakout Invaders,0.0
50723,76561197992148038,369040,Yargis - Space Melee,390.0
50737,76561197992148038,375710,The Adventures of Mr. Bobley,110.0
50747,76561197992148038,384930,Pilot Crusader,0.0
50754,76561197992148038,389810,Rubber and Lead,135.0
50756,76561197992148038,392050,Galactic Hitman,122.0
50757,76561197992148038,392820,Wild Island Quest,156.0
50766,76561197992148038,397770,Meridian: Age of Invention,91.0
50772,76561197992148038,399580,Nuclear Shot,0.0
50784,76561197992148038,408440,Dream Factory,107.0
50790,76561197992148038,414580,Uriel's Chasm 2: את,288.0
50794,76561197992148038,418000,Demented,0.0
50801,76561197992148038,429280,Gems of the Aztecs,200.0
50803,76561197992148038,407730,Dungeons Of Kragmor,0.0
50810,76561197992148038,366960,SECTOR,0.0
50822,76561197992148038,396030,InCell VR,0.0
50823,76561197992148038,447270,IKEA VR Experience,0.0
50831,76561197992148038,450110,Amigdala,91.0
50833,76561197992148038,453670,The Lost Souls,141.0
50834,76561197992148038,453820,Hero Quest: Tower Conflict,31.0
50836,76561197992148038,455970,Heartomics 2,240.0
50838,76561197992148038,456660,Heartomics,243.0
50843,76561197992148038,461890,NORTH,159.0
50845,76561197992148038,462060,Base Squad 49,222.0
50847,76561197992148038,463920,Initia: Elemental Arena,0.0
50848,76561197992148038,466890,Z.I.O.N.,806.0
50852,76561197992148038,473580,Wyatt Derp 2: Peacekeeper,106.0
50861,76561197992148038,486360,Timore Inferno,187.0
50874,76561197992148038,513930,J.U.R : Japan Underground Racing,0.0
50876,76561197992148038,514820,Wasps!,0.0
50877,76561197992148038,527810,Dynamite Alex,0.0
51194,76561198032377745,457010,StarsOne,159.0
51343,ApexNZ,45900,CID The Dummy,21.0
51705,76561198039441595,269250,WORLD END ECONOMiCA episode.01,73.0
51722,76561198039441595,281860,RefleX,2.0
51723,76561198039441595,283820,KAMUI,0.0
51724,76561198039441595,283840,ALLTYNEX Second,64.0
51728,76561198039441595,292480,Magical Battle Festa,27.0
51757,76561198039441595,326480,If My Heart Had Wings,2518.0
51760,76561198039441595,333220,Cherry Tree High I! My! Girls!,0.0
51767,76561198039441595,340730,Sunrider Academy,331.0
51776,76561198039441595,388750,BlazBlue: Chronophantasma Extend,415.0
51780,76561198039441595,290530,Clandestine,782.0
51789,76561198039441595,361300,Mother Russia Bleeds,25.0
52112,benjamin27,399520,Comedy Quest,0.0
52280,r3ap3r78,15220,Blazing Angels: Squadrons of WWII,0.0
52281,r3ap3r78,15230,Blazing Angels 2: Secret Missions of WWII,607.0
52341,r3ap3r78,65100,Demolition Company,480.0
52351,r3ap3r78,58540,Divinity II - The Dragon Knight Saga,3411.0
52353,r3ap3r78,90500,Guardians of Graxia,772.0
52354,r3ap3r78,48180,Tom Clancy's H.A.W.X. 2,1.0
52376,r3ap3r78,8160,Shellshock 2: Blood Trails,68.0
52384,r3ap3r78,35070,Flora's Fruit Farm,0.0
52386,r3ap3r78,39110,Season of Mystery : The Cherry Blossom Murders,0.0
52398,r3ap3r78,61010,Digital Combat Simulator: A-10C Warthog,1.0
52428,r3ap3r78,65270,Demolition Company Gold,135.0
52475,r3ap3r78,8790,GTR 2 - FIA GT Racing Game,1.0
52487,r3ap3r78,224360,Ice Age™: Continental Drift: Arctic Games,99.0
52495,r3ap3r78,229520,Dungeon Hearts,93.0
52529,r3ap3r78,260930,Emergency 2014,767.0
52570,r3ap3r78,331650,Carmageddon TDR 2000,0.0
52599,Aquilares,12510,Prison Tycoon 3: Lockdown,136.0
52610,Aquilares,19930,The Settlers: Rise of an Empire Gold Edition  ,385.0
52665,Aquilares,72300,Breach,52.0
52679,Aquilares,107000,Gods & Heroes: Rome Rising,6.0
52783,Aquilares,281610,Homeworld: Deserts of Kharak,0.0
52809,Aquilares,308173,Hegemony III: Clash of the Ancients,74.0
52859,Aquilares,254820,Ground Control Anthology,0.0
52860,Aquilares,254840,Ground Control II,37.0
52862,Aquilares,392580,WARSHIFT,28.0
52863,Aquilares,398170,Evochron Legacy,79.0
52869,Aquilares,419480,Starpoint Gemini Warlords,218.0
52959,XABLAUziitu,356330,Dragomon Hunter,0.0
52988,76561198012909706,16120,Plant Tycoon,338.0
53109,76561198012909706,259760,Two Brothers,0.0
53286,dragonchief,218040,Democracy 2,1.0
53365,dragonchief,251290,The Legend of Heroes: Trails in the Sky SC,3877.0
53429,dragonchief,346670,Sky Battles,0.0
53486,76561198040530605,200410,SOL: Exodus,298.0
53566,76561198040530605,412130,Era of Majesty,0.0
53590,76561197974500703,12420,Perimeter 2: New Earth,24.0
53594,76561197974500703,7840,Death Track: Resurrection,292.0
53598,76561197974500703,3630,BookWorm Adventures Volume 2,831.0
53616,76561197974500703,47000,4 Elements,425.0
53750,76561197974500703,227800,Retrovirus,540.0
53766,76561197974500703,209630,Magrunner: Dark Pulse,643.0
53843,76561197974500703,325150,Run or Die,326.0
53846,76561197974500703,332200,Axiom Verge,0.0
53849,76561197974500703,335790,Words for Evil,370.0
53855,76561197974500703,344740,CRYPTARK,429.0
53866,76561197974500703,403830,The Consuming Shadow,0.0
53878,76561197974500703,485000,Cthulhu Realms,27.0
53898,76561198047185525,208400,Avernum: Escape From the Pit,2735.0
53975,76561198047185525,327670,Ironcast,1099.0
53991,76561198047185525,429680,Spellweaver,89.0
54037,ArcticTek,19500,Eternity's Child,0.0
54093,ArcticTek,388060,The Escapists: The Walking Dead,24.0
54790,76561198081028176,420880,I must kill...: Fresh Meat,4.0
54904,armouredmarshmallow,357070,UBERMOSH,68.0
54907,armouredmarshmallow,366970,Mighty Switch Force! Hyper Drive Edition,173.0
55009,76561198020928326,15210,Silent Hunter III,34.0
55058,76561198020928326,252450,StarDrive 2,26.0
55106,76561198020928326,402190,Gamer Simulator,13.0
55108,76561198020928326,406080,Ant War: Domination,12.0
55210,76561198045570160,330270,Warlocks vs Shadows,259.0
55227,76561198045570160,385530,Astro Lords,29.0
55239,76561198045570160,464360,3030 Deathwar Redux,797.0
55462,Array71,313980,Proxy Blade Zero,32.0
55486,Array71,252070,Gimbal,201.0
56338,Mackus1011,262750,GoD Factory: Wingmen,90.0
56340,Mackus1011,263560,Paper Sorcerer,0.0
56358,Mackus1011,237350,Frozen Cortex,0.0
56380,Mackus1011,246840,FATE,470.0
56393,Mackus1011,325420,Homebrew - Vehicle Sandbox,10.0
56403,Mackus1011,341950,Lux Delux,0.0
56430,Mackus1011,408120,Cibele,0.0
56431,Mackus1011,411000,Sorcery! Parts 1 & 2,0.0
56513,76561198041877981,377140,Hide & Hold Out - H2o,1078.0
56619,ARZARNAR,314230,Rodina,349.0
56896,asianturtlefrenzy,263020,STARWHAL,299.0
57243,76561198064352761,259660,Void Destroyer,290.0
57287,76561198064352761,236690,Blood Bowl 2,462.0
57517,76561198019431054,35030,Championship Manager 2010,0.0
57621,Astrelt,102810,Gatling Gears,12.0
57679,Astrelt,223450,Dyad,1.0
57733,Astrelt,269610,Arcane Worlds,114.0
57745,Astrelt,282860,Masterspace,647.0
57749,Astrelt,290060,Glitchspace,94.0
57841,Astrelt,299420,CubeGun,203.0
57884,Astrelt,468490,Neon Space,0.0
57893,bobjimmy007,1670,Iron Warriors: T-72 Tank Command,184.0
58044,76561198095380303,9760,Act of War: High Treason,7.0
58058,76561198095380303,205270,3DMark 11,58.0
58067,76561198095380303,261920,Catzilla,8.0
58079,76561198095380303,301990,School Bus Fun,0.0
58080,76561198095380303,315240,liteCam Android: No Root Android Screen Recorder,22.0
58107,76561198095380303,382420,E.T. Armies,18.0
58109,76561198095380303,460120,Megadimension Neptunia VII,0.0
58239,omgihaveawebpage,403180,Draw a Stickman: EPIC 2,139.0
58661,Aurora99,385520,NotGTAV: The Kickstarter Avoidance Album,0.0
58687,76561198053071988,39500,Gothic 3,24.0
58688,76561198053071988,39510,Gothic II: Gold Edition,30.0
58689,76561198053071988,65540,Gothic,19.0
58704,76561198053071988,65610,ArcaniA: Fall of Setarrif,0.0
58809,76561198053071988,262280,Dungeons 2,66.0
58892,76561198083375450,65600,Gothic 3 Forsaken Gods Enhanced Edition,14.0
58942,76561198083375450,253490,CABAL Online,0.0
58958,76561198083375450,268670,The Memory of Eldurim,328.0
58980,76561198083375450,313810,Legend of Kay Anniversary,0.0
59018,76561198083375450,336150,Virtual Pool 4,4019.0
59020,76561198083375450,340490,Subterrain,151.0
59021,76561198083375450,346160,Barter Empire,0.0
59023,76561198083375450,322300,The Repopulation,1441.0
59041,76561198083375450,373720,Ryzom,16.0
59065,76561198083375450,442810,UFO Online: Invasion,0.0
59071,76561198083375450,458830,Snooker Nation Championship,14.0
59087,scroopy22,7500,UFO: Afterlight - Old Version,2.0
59109,scroopy22,21900,Tom Clancy's H.A.W.X.,287.0
59176,scroopy22,73190,Pride of Nations,51.0
59180,scroopy22,102200,Runespell: Overture,273.0
59461,scroopy22,321030,One Day For Ched,0.0
59497,scroopy22,359290,Crazy Cars - Hit the Road,0.0
59520,scroopy22,405900,Disgaea PC,8.0
59533,scroopy22,489460,The Last Leviathan,247.0
59575,76561198091054851,50980,Mystery Case Files: PrimeSuspects ,114.0
59678,76561198091054851,335220,But to Paint a Universe,0.0
59694,76561198091054851,360390,Nightside,0.0
59695,76561198091054851,361850,Portal of Evil: Stolen Runes Collector's Edition,0.0
59708,76561198091054851,434500,BATTLE PIXELS,0.0
59710,76561198091054851,455110,Pertinence,0.0
59764,auzmoz,35500,Cities XL - Limited Edition,101.0
59790,auzmoz,296240,The Promised Land,2148.0
59799,auzmoz,359370,Pirate's Life,232.0
59804,auzmoz,277910,Mars Colony: Challenger,10.0
59805,auzmoz,394840,Mars Colony: Frontier,2.0
59806,auzmoz,501380,UNCORPOREAL - Alcatraz Island Lofts,4.0
59890,auzzie_96,410440,Vertigo Void,0.0
59898,auzzie_96,449470,Atulos Online,0.0
60037,fatrangacuntnolifevirgin,342580,12 Labours of Hercules,0.0
60803,-Azsael-,46730,Hazen: The Dark Whispers,469.0
60829,-Azsael-,9970,Star Raiders ,427.0
60883,-Azsael-,238870,Citadels,3090.0
61227,76561198065247809,60800,Numen: Contest of Heroes,1.0
61243,76561198065247809,3230,Genesis Rising,930.0
61291,76561198065247809,249930,A-Train 8,21.0
61345,76561198065247809,381020,Sky Rogue,1878.0
61359,76561198065247809,513440,Path of War,94.0
61519,hoarbiscuit,261700,Eryi's Action,57.0
61576,hoarbiscuit,359390,Amnesia™: Memories,55.0
61899,BAW_Killer,40370,Emergency 2012,1045.0
61962,BAW_Killer,318600,The Flame in the Flood,7.0
61966,BAW_Killer,328900,B-17 Flying Fortress: The Mighty 8th,46.0
61972,BAW_Killer,339790,rFactor,582.0
62153,76561198227794828,256370,MXGP - The Official Motocross Videogame,3127.0
62166,76561198227794828,348820,FIM Speedway Grand Prix 15,35.0
62342,AgentXiri,461820,Legionwood: Tale of the Two Swords,0.0
62483,hamfritta,3300,Bejeweled 2 Deluxe,1.0
62553,hamfritta,8970,Axel & Pixel,0.0
62559,hamfritta,40920,NBA 2K10,0.0
62564,hamfritta,65950,NBA 2K11,0.0
63161,H-Alo,363890,RPG Maker MV,5414.0
63199,76561198075444114,327440,Hail to the King: Deathbat,0.0
63288,420Blz,211670,007™ Legends,460.0
63476,76561198076548816,410670,Suits: A Business RPG,0.0
63614,76561197994407780,10540,Football Manager 2009,2191.0
63985,SergeantBash111,438600,Soccer Manager,0.0
64233,ZUERA12,246740,Huntsman - The Orphanage Halloween Edition,2.0
64341,ZUERA12,426560,Full Tilt Poker,23.0
64366,76561198043660058,110600,Astro Tripper,20.0
64510,76561198095142204,306620,Frontline : Road to Moscow,128.0
64605,BOB_200,266090,Starlite: Astronaut Rescue,50.0
64606,BOB_200,296150,G-Ball,2.0
64679,76561198070735033,35310,Clutch,372.0
64688,76561198070735033,111300,Smash Cars,182.0
64721,76561198070735033,256070,Truck Racer,567.0
64722,76561198070735033,3000,GTI Racing,618.0
64725,76561198070735033,228940,Carnage Racing,13133.0
64740,76561198070735033,288650,HTR+ Slot Car Simulation,242.0
64742,76561198070735033,292800,Pajama Sam 3: You Are What You Eat From Your Head To Your Feet,133.0
64753,76561198070735033,298340,Flashout 2,263.0
64756,76561198070735033,306520,Ford Street Racing,8.0
64758,76561198070735033,311820,RC Mini Racers,93.0
64759,76561198070735033,315600,Ford Racing 3,1746.0
64763,76561198070735033,324790,LEGO Minifigures Online,67.0
64771,76561198070735033,352170,MadOut,46.0
64777,76561198070735033,368740,Obliteracers,187.0
64781,76561198070735033,403120,THE GAME OF LIFE - The Official 2016 Edition,28.0
64782,76561198070735033,428190,MadOut Open City,10.0
64785,76561198070735033,450750,Table Top Racing: World Tour - Supercharger Pack,0.0
64786,76561198070735033,450670,Table Top Racing: World Tour,932.0
64788,76561198070735033,501220,Space Ribbon,106.0
64799,76561198018560501,48110,Silent Hunter 5: Battle of the Atlantic,860.0
64844,76561198010642927,2710,Act of War: Direct Action,0.0
65027,76561198010642927,431500,Clash of the Monsters,1.0
65104,76561198047208452,63610,Riven,2.0
65274,76561198047208452,298560,Captain Forever Remix,19.0
65279,76561198047208452,302850,Team Indie,66.0
65280,76561198047208452,303590,Hidden in Plain Sight,1.0
65347,76561198047208452,373470,A Wizard's Lizard: Soul Thief,0.0
65362,76561198047208452,428340,Marmoset Hexels 2,1.0
65363,76561198047208452,431770,Rivalry,138.0
65367,76561198047208452,447530,VA-11 Hall-A: Cyberpunk Bartender Action,0.0
65675,brendoboy,397990,Woof Blaster,0.0
65678,brendoboy,404770,SUPERFIGHT,21.0
65696,brendoboy,496680,SweatShop,52.0
65973,Infixation,4850,Cossacks: Back to War,0.0
66046,Infixation,202410,Scoregasm,7.0
66226,Infixation,251310,Eleusis,21.0
66297,Infixation,270270,Frozen State,14.0
66318,Infixation,221560,Windborne,186.0
66325,Infixation,289600,Marauder,14.0
66338,Infixation,296220,Farm Frenzy 4,229.0
66340,Infixation,296280,TownCraft,176.0
66357,Infixation,304350,Wildlife Park 2,44.0
66384,Infixation,303510,Dungeons: The Eye of Draconus,0.0
66392,Infixation,323040,Laserlife,0.0
66397,Infixation,325870,Clash of Puppets,43.0
66399,Infixation,328220,Wild Season - Episode 1,207.0
66409,Infixation,336790,KWAAN,0.0
66411,Infixation,338980,MOAI: Build Your Dream,379.0
66428,Infixation,346810,Pre-Civilization Marble Age,9.0
66451,Infixation,360450,Kiai Resonance,0.0
66455,Infixation,361950,MOAI 2: Path to Another World,368.0
66457,Infixation,364100,Space Robot Samurai Zombie Slayer,0.0
66465,Infixation,375180,Lunch Truck Tycoon,126.0
66480,Infixation,396800,12 Labours of Hercules IV: Mother Nature,102.0
66482,Infixation,407290,There Was a Caveman,0.0
66487,Infixation,375910,Anno 2205,42.0
66489,Infixation,416590,Emily Wants To Play,0.0
66494,Infixation,444440,Scapeland,27.0
66496,Infixation,446910,Night Blights,0.0
66497,Infixation,448620,Rebirth of Island,0.0
66519,Infixation,454100,Dungeon Escape,0.0
66524,Infixation,493730,HardCube,0.0
66527,Infixation,502770,Voodoo Garden,405.0
66636,brodo764,280320,Adventurer Manager,0.0
66811,76561198047304525,280500,KRUNCH,193.0
66847,76561198047304525,351090,Regency Solitaire,0.0
66859,76561198047304525,399780,Expand,28.0
67058,76561198200015694,264160,WazHack,99.0
67230,76561197960694096,109700,Achron,0.0
67245,76561197960694096,217490,Borderlands 2 RU,0.0
67252,76561197960694096,10100,King's Quest Collection,0.0
67330,76561197960694096,242130,Vector Thrust,21.0
67369,76561197960694096,495700,Gabriel Knight: Sins of the Fathers,0.0
67370,76561197960694096,496760,Gabriel Knight 2: The Beast Within,0.0
67371,76561197960694096,497360,"Gabriel Knight 3: Blood of the Sacred, Blood of the Damned",0.0
67372,76561197960694096,500810,Arcanum,0.0
67375,76561197960694096,502750,Quest for Glory Collection,0.0
67376,76561197960694096,517790,Caesar 3,0.0
67377,76561197960694096,517810,Caesar 4,0.0
67444,JuanManSnipez,280140,Millennium - A New Hope,0.0
67456,JuanManSnipez,306260,Selknam Defense,0.0
67472,JuanManSnipez,367000,Fine Sweeper,2.0
67473,JuanManSnipez,370040,Lilly and Sasha: Nexus of Souls,0.0
67475,JuanManSnipez,378180,Football Manager 2016 Demo,200.0
67584,Bennysaputra,305490,Heileen 3: New Horizons,0.0
67762,76561198045071942,321410,Command: Modern Air / Naval Operations WOTY,506.0
67766,76561198045071942,349540,PeriAreion,59.0
67864,76561198027081791,71390,Virtua Tennis 4,729.0
67878,76561198027081791,108110,Starpoint Gemini,289.0
68043,76561198027081791,270310,Dominique Pamplemousse,0.0
68067,76561198027081791,321060,Gender Bender DNA Twister Extreme,0.0
